Close,High,Low,Open,Volume,predicted_up_rate,predicted_Low_rate,Close_3ma,Close_3ma_positive,Close_5ma,Close_5ma_positive,Close_10ma,Close_10ma_positive,Close_25ma,Close_25ma_positive,Close_60ma,Close_60ma_positive,Close_100ma,Close_100ma_positive,Close_200ma,Close_200ma_positive
493.329,502.196,490.373,499.239,367973.6039,106.60000000000001,101.8,507.1,-1,502.2,1,491.8,1,479.8,1,474.3,1,487.0,1,506.4,-1
522.86,531.73,502.196,505.152,1173649.067,100.6,99.4,508.1,1,511.0,1,496.0,1,482.7,1,475.6,1,487.4,1,505.8,-1
522.86,531.73,519.904,531.73,500671.8431,100.6,97.7,513.0,1,513.4,1,499.8,1,485.2,1,477.0,1,487.9,1,505.3,-1
522.86,525.817,511.034,525.817,381512.665,100.6,98.9,522.9,1,514.0,1,503.7,1,487.8,1,478.5,1,488.3,1,504.8,-1
525.817,528.773,516.947,519.904,363573.1677,97.8,97.2,523.8,1,517.5,1,507.8,1,490.4,1,480.0,1,488.6,1,504.2,-1
513.991,522.86,511.034,516.947,488483.7931,105.80000000000001,100.0,520.9,-1,521.7,1,511.9,1,492.3,1,481.2,1,488.8,1,503.6,-1
513.991,522.86,513.991,516.947,633032.3296,106.89999999999999,98.9,517.9,-1,519.9,-1,515.5,1,493.8,1,482.2,1,489.2,1,502.8,-1
508.081,516.947,508.081,513.991,408256.2512,108.7,98.8,512.0,-1,516.9,-1,515.2,-1,495.0,1,482.9,1,489.3,1,502.0,-1
511.034,511.034,502.196,508.081,421119.8068,108.1,100.0,511.0,-1,514.6,-1,514.3,-1,496.3,1,483.0,1,489.3,-1,501.3,-1
543.555,546.512,511.034,511.034,1225444.259,101.6,97.8,520.9,1,518.1,1,517.8,1,498.3,1,483.7,1,489.5,1,500.7,-1
549.437,552.393,531.73,537.643,1846632.725,100.49999999999999,97.3,534.7,1,525.2,1,523.4,1,500.9,1,484.8,1,489.7,1,500.2,-1
552.393,552.393,534.686,549.437,881505.7859,98.9,95.7,548.5,1,532.9,1,526.4,1,504.1,1,485.8,1,490.1,1,499.6,-1
534.686,549.437,528.773,549.437,834117.4636,102.2,100.0,545.5,-1,538.2,1,527.6,1,506.7,1,486.6,1,490.2,1,499.0,-1
546.512,546.512,534.686,537.643,724096.9105,98.9,97.8,544.5,-1,545.3,1,529.9,1,509.4,1,487.3,1,490.5,1,498.4,-1
534.686,546.512,534.686,546.512,245765.0007,101.1,100.6,538.6,-1,543.5,-1,530.8,1,511.5,1,488.0,1,490.6,1,497.8,-1
540.599,546.512,537.643,543.555,383545.615,99.5,97.8,540.6,1,541.8,-1,533.5,1,514.5,1,488.8,1,490.9,1,497.3,-1
537.643,537.643,528.773,537.643,292818.787,96.2,95.6,537.6,-1,538.8,-1,535.9,1,516.7,1,489.6,1,491.2,1,497.0,-1
516.947,537.643,513.991,531.73,324641.5315,100.0,98.3,531.7,-1,535.3,-1,536.7,1,518.0,1,490.2,1,491.3,1,496.5,-1
516.947,522.86,508.081,522.86,939396.6111,98.3,95.39999999999999,523.8,-1,529.4,-1,537.3,1,519.3,1,490.7,1,491.2,-1,496.0,-1
502.196,513.991,493.329,508.081,511843.4182,101.2,100.0,512.0,-1,522.9,-1,533.2,-1,520.0,1,490.9,1,490.8,-1,495.5,-1
505.152,513.991,502.196,508.081,234596.6424,100.6,100.0,508.1,-1,515.8,-1,528.8,-1,521.3,1,491.3,1,490.6,-1,495.0,-1
508.081,522.86,505.152,508.081,505747.7848,98.3,97.7,505.1,-1,509.9,-1,524.3,-1,522.5,1,491.7,1,490.2,-1,494.5,-1
499.239,505.152,496.283,502.196,634389.7741,98.8,96.39999999999999,504.2,-1,506.3,-1,520.8,-1,522.0,-1,492.1,1,489.8,-1,494.1,-1
481.504,502.196,481.504,496.283,428904.204,102.49999999999999,98.2,496.3,-1,499.2,-1,514.3,-1,520.5,-1,492.4,1,489.3,-1,493.5,-1
484.46,490.373,472.634,472.634,501009.5959,101.8,99.4,488.4,-1,495.7,-1,509.3,-1,519.6,-1,492.7,1,488.8,-1,493.1,-1
493.329,493.329,481.504,484.46,314824.1843,100.0,96.39999999999999,486.4,-1,493.3,-1,504.5,-1,519.6,-1,493.2,1,488.4,-1,492.7,-1
484.46,490.373,475.591,481.504,404531.3206,101.8,96.89999999999999,487.4,1,488.6,-1,499.2,-1,518.0,-1,493.7,1,488.1,-1,492.3,-1
472.634,481.504,469.678,472.634,580561.6322,106.89999999999999,100.6,483.5,-1,483.3,-1,494.8,-1,516.0,-1,494.3,1,487.6,-1,491.8,-1
493.329,493.329,475.591,481.504,439062.5207,102.4,98.8,483.5,-1,485.6,1,492.4,-1,514.8,-1,495.0,1,487.4,-1,491.5,-1
493.329,499.239,487.416,487.416,389297.0622,104.80000000000001,97.6,486.4,1,487.4,1,491.6,-1,513.5,-1,495.5,1,487.2,-1,491.2,-1
493.329,496.283,481.504,484.46,519968.7849,104.80000000000001,98.2,493.3,1,487.4,-1,490.4,-1,512.7,-1,495.8,1,487.2,-1,491.0,-1
505.152,505.152,484.46,484.46,534865.2905,102.3,98.8,497.3,1,491.6,1,490.1,-1,512.3,-1,496.3,1,487.3,1,490.8,-1
505.152,511.034,499.239,508.081,258294.0202,102.3,101.2,501.2,1,498.1,1,490.7,1,512.2,-1,496.8,1,487.4,1,490.6,-1
516.947,519.904,511.034,511.034,390992.2595,97.1,96.6,509.1,1,502.8,1,494.2,1,512.5,1,497.9,1,487.6,1,490.6,-1
499.239,522.86,499.239,516.947,790785.3912,100.6,100.0,507.1,-1,504.0,1,495.7,1,510.7,-1,498.4,1,487.5,-1,490.6,-1
478.547,493.329,475.591,493.329,337167.3343,104.3,101.2,492.3,-1,498.6,-1,498.4,1,504.3,-1,500.2,1,487.0,-1,490.8,-1
481.504,496.283,481.504,493.329,226471.2757,100.0,98.2,492.3,-1,491.0,-1,492.1,-1,494.4,-1,502.3,-1,490.2,1,491.6,-1
481.504,487.416,472.634,475.591,308731.7676,100.0,98.8,486.4,-1,490.4,-1,490.4,-1,493.6,-1,502.1,-1,490.6,1,491.5,-1
481.504,487.416,475.591,481.504,316853.9176,98.8,96.3,481.5,-1,488.0,-1,488.3,-1,492.6,-1,502.1,-1,491.0,1,491.4,-1
463.797,484.46,463.797,484.46,538924.7571,102.49999999999999,101.29999999999998,475.6,-1,480.9,-1,485.1,-1,490.8,-1,501.9,-1,491.1,1,491.2,-1
475.591,478.547,469.678,478.547,332425.9287,98.8,94.39999999999999,473.6,-1,476.8,-1,484.8,-1,489.9,-1,502.0,1,491.2,1,491.1,-1
454.927,472.634,449.014,469.678,455988.7597,103.2,98.7,464.8,-1,471.5,-1,481.2,-1,488.8,-1,501.6,-1,490.7,-1,490.8,-1
449.014,457.884,449.014,454.927,472574.0292,104.60000000000001,101.29999999999998,459.8,-1,465.0,-1,477.7,-1,487.4,-1,501.1,-1,490.2,-1,490.5,-1
460.84,463.797,454.927,460.84,261674.7646,101.89999999999999,99.4,454.9,-1,460.8,-1,474.4,-1,486.1,-1,501.0,-1,489.9,-1,490.3,-1
469.678,472.634,457.884,463.797,451588.3236,99.4,98.1,459.8,1,462.0,1,471.5,-1,485.5,-1,500.8,-1,489.7,-1,490.1,-1
466.721,472.634,460.84,472.634,535203.0432,99.4,98.1,465.7,1,460.2,-1,468.5,-1,485.3,-1,500.5,-1,489.5,-1,489.9,-1
463.797,472.634,457.884,463.797,424841.5207,101.29999999999998,99.4,466.7,1,462.0,1,466.7,-1,484.1,-1,500.2,-1,489.1,-1,489.9,-1
463.797,472.634,460.84,463.797,230533.959,101.29999999999998,96.2,464.8,-1,465.0,1,465.0,-1,482.9,-1,499.8,-1,488.8,-1,489.9,-1
449.014,460.84,446.058,457.884,246105.9702,104.60000000000001,100.0,458.9,-1,462.6,-1,461.7,-1,481.2,-1,499.4,-1,488.4,-1,489.7,-1
454.927,460.84,449.014,460.84,366957.1289,103.2,100.6,455.9,-1,459.7,-1,460.8,-1,479.1,-1,499.0,-1,488.1,-1,489.6,-1
469.678,472.634,457.884,460.84,584962.0684,99.4,98.7,457.9,1,460.2,1,460.2,-1,477.7,-1,498.3,-1,487.9,-1,489.4,-1
466.721,475.591,463.797,469.678,457677.5235,98.1,98.1,463.8,1,460.8,1,461.4,1,475.7,-1,497.5,-1,487.7,-1,489.3,-1
457.884,469.678,457.884,469.678,153687.1616,100.0,98.7,464.8,1,459.6,-1,462.3,1,474.1,-1,496.6,-1,487.4,-1,489.1,-1
454.927,463.797,451.971,460.84,181784.9755,100.6,98.7,459.8,-1,460.8,1,461.7,-1,472.2,-1,496.0,-1,487.1,-1,489.0,-1
451.971,457.884,449.014,457.884,271833.0814,101.29999999999998,100.69999999999999,454.9,-1,460.2,-1,459.9,-1,470.4,-1,494.8,-1,486.9,-1,488.7,-1
457.884,460.84,454.927,457.884,237639.634,100.0,99.4,454.9,-1,457.9,-1,459.1,-1,469.6,-1,493.7,-1,486.7,-1,488.4,-1
457.884,460.84,454.927,460.84,141499.1115,101.29999999999998,98.7,455.9,1,456.1,-1,458.5,-1,468.3,-1,492.6,-1,486.6,-1,488.0,-1
457.884,457.884,451.971,451.971,361199.2483,101.29999999999998,98.1,457.9,1,456.1,-1,457.9,-1,467.2,-1,491.5,-1,486.5,-1,487.7,-1
454.927,460.84,449.014,460.84,239672.584,104.5,98.7,456.9,-1,456.1,-1,458.5,1,465.7,-1,490.5,-1,486.4,-1,487.4,-1
449.014,454.927,449.014,451.971,160796.0532,105.89999999999999,99.3,453.9,-1,455.5,-1,457.9,-1,463.7,-1,489.4,-1,486.4,-1,487.1,-1
463.797,463.797,446.058,454.927,488824.7625,102.49999999999999,98.1,455.9,1,456.7,1,457.3,-1,462.4,-1,488.7,-1,486.6,1,486.9,-1
457.884,466.721,454.927,463.797,223087.3146,103.89999999999999,100.0,456.9,1,456.7,-1,456.4,-1,461.4,-1,487.8,-1,486.7,1,486.7,-1
475.591,478.547,457.884,457.884,385234.3789,98.1,98.1,465.8,1,460.2,1,458.2,1,461.2,-1,486.7,-1,486.8,1,486.6,-1
466.721,472.634,466.721,466.721,139472.5949,98.1,97.5,466.7,1,462.6,1,459.4,1,460.6,-1,485.3,-1,486.8,-1,486.5,-1
457.884,466.721,454.927,466.721,279279.7258,98.7,97.39999999999999,466.7,-1,464.4,1,459.9,1,460.4,-1,483.7,-1,486.6,-1,486.4,-1
449.014,454.927,446.058,451.971,385575.3484,100.69999999999999,100.0,457.9,-1,461.4,-1,459.1,-1,459.3,-1,482.3,-1,486.3,-1,486.3,-1
451.971,454.927,449.014,451.971,153011.656,98.7,98.7,453.0,-1,460.2,-1,458.5,-1,459.2,-1,480.7,-1,486.3,-1,486.2,-1
446.058,451.971,446.058,451.971,176030.3116,97.3,96.7,449.0,-1,454.3,-1,457.3,-1,459.1,-1,479.2,-1,486.1,-1,486.1,-1
431.278,449.014,431.278,449.014,425857.9957,102.1,99.3,443.1,-1,447.2,-1,454.9,-1,457.9,-1,477.4,-1,485.8,-1,485.9,-1
428.322,437.191,428.322,431.278,368649.1094,102.8,100.69999999999999,435.2,-1,441.3,-1,452.9,-1,456.2,-1,475.6,-1,485.6,-1,485.8,-1
434.235,437.191,431.278,434.235,331074.9176,102.69999999999999,97.3,431.3,-1,438.4,-1,449.9,-1,454.9,-1,474.2,-1,485.3,-1,485.8,-1
434.235,434.235,422.44,425.365,324979.2843,102.69999999999999,100.0,432.3,1,434.8,-1,447.5,-1,453.7,-1,472.8,-1,485.1,-1,485.7,-1
440.148,446.058,434.235,434.235,221729.8701,101.29999999999998,99.3,436.2,1,433.6,-1,444.0,-1,452.8,-1,471.8,-1,484.9,-1,485.6,-1
437.191,446.058,437.191,440.148,196681.4811,104.69999999999999,100.69999999999999,437.2,1,434.8,1,441.0,-1,452.3,-1,470.7,-1,484.6,-1,485.4,-1
446.058,449.014,440.148,440.148,248135.7035,102.69999999999999,98.0,441.1,1,438.4,1,439.9,-1,452.0,-1,469.6,-1,484.3,-1,485.3,-1
437.191,443.104,437.191,443.104,155044.606,106.1,98.6,440.1,-1,439.0,1,438.7,-1,450.7,-1,468.6,-1,483.9,-1,485.2,-1
434.235,440.148,431.278,440.148,1187532.315,106.80000000000001,100.0,439.2,-1,439.0,-1,436.9,-1,449.4,-1,467.8,-1,483.5,-1,485.0,-1
457.884,457.884,434.235,434.235,323287.3037,101.29999999999998,96.1,443.1,1,442.5,1,438.1,1,449.4,-1,467.4,-1,483.1,-1,484.9,-1
446.058,454.927,440.148,446.058,236288.6229,104.0,102.69999999999999,446.1,1,444.3,1,439.6,1,449.0,-1,466.6,-1,482.7,-1,484.7,-1
463.797,469.678,457.884,457.884,384221.1206,104.5,97.5,455.9,1,447.8,1,443.1,1,449.5,1,466.2,-1,482.6,-1,484.5,-1
463.797,466.721,451.971,451.971,186188.6283,108.3,98.1,457.9,1,453.2,1,446.1,1,449.7,1,466.1,-1,482.6,-1,484.5,-1
463.797,463.797,454.927,460.84,232563.6923,108.3,96.2,463.8,1,459.1,1,449.0,1,450.0,1,465.6,-1,482.4,-1,484.4,-1
451.971,460.84,446.058,457.884,289434.8258,111.1,101.29999999999998,459.9,-1,457.9,-1,450.2,1,449.7,-1,464.9,-1,482.1,-1,484.1,-1
484.46,490.373,457.884,460.84,1009469.053,103.69999999999999,101.2,466.7,1,465.6,1,454.9,1,450.9,1,464.8,-1,482.3,1,484.1,-1
502.196,502.196,487.416,496.283,417394.8762,93.5,92.4,496.3,1,480.9,1,467.0,1,454.6,1,464.7,-1,482.7,1,484.2,-1
469.678,490.373,463.797,487.416,496271.407,98.7,98.1,491.4,-1,482.1,1,470.6,1,455.0,1,463.9,-1,482.5,-1,484.1,-1
463.797,484.46,460.84,478.547,285034.3897,98.1,97.5,478.6,-1,484.5,1,471.2,1,454.6,-1,463.3,-1,482.3,-1,484.0,-1
451.971,466.721,451.971,463.797,355447.801,100.69999999999999,97.39999999999999,461.8,-1,478.0,-1,471.8,1,454.0,-1,462.5,-1,482.1,-1,483.9,-1
454.927,460.84,440.148,449.014,493562.9514,99.4,97.39999999999999,456.9,-1,468.5,-1,470.9,-1,453.9,-1,461.8,-1,481.9,-1,483.8,-1
451.971,454.927,443.104,454.927,472236.2764,100.69999999999999,98.7,453.0,-1,458.5,-1,469.7,-1,454.0,1,461.3,-1,481.3,-1,483.6,-1
451.971,454.927,446.058,446.058,303652.6092,102.0,98.7,453.0,-1,454.9,-1,468.5,-1,454.0,-1,460.7,-1,480.6,-1,483.5,-1
451.971,460.84,446.058,451.971,459034.968,102.60000000000001,97.39999999999999,452.0,-1,452.6,-1,468.5,-1,454.2,1,460.1,-1,480.1,-1,483.4,-1
446.058,454.927,440.148,454.927,372374.04,109.89999999999999,100.69999999999999,450.0,-1,451.4,-1,464.7,-1,454.8,1,459.4,-1,479.6,-1,483.3,-1
454.927,466.721,449.014,451.971,540616.7377,111.00000000000001,101.29999999999998,451.0,1,451.4,-1,459.9,-1,455.9,1,458.6,-1,478.9,-1,483.2,-1
460.84,469.678,460.84,463.797,434662.0846,109.60000000000001,100.6,453.9,1,453.2,1,455.8,-1,456.9,1,458.0,-1,478.3,-1,483.1,-1
463.797,478.547,463.797,478.547,350030.8899,108.89999999999999,103.2,459.9,1,455.5,1,455.2,-1,458.1,1,457.7,-1,477.7,-1,483.0,-1
490.373,496.283,478.547,478.547,727143.1188,103.0,101.8,471.7,1,463.2,1,457.9,1,460.1,1,457.9,1,477.3,-1,483.0,-1
505.152,508.081,499.239,499.239,1231539.893,100.0,98.8,486.4,1,475.0,1,463.2,1,462.8,1,458.3,1,477.3,-1,483.0,-1
505.152,513.991,499.239,508.081,826667.6024,98.8,97.1,504.2,1,493.3,1,473.2,1,467.8,1,459.4,1,477.1,-1,483.2,-1
496.283,502.196,490.373,502.196,441092.2541,100.6,98.8,501.2,-1,499.8,1,477.7,1,470.3,1,460.1,1,477.0,-1,483.1,-1
493.329,502.196,490.373,502.196,327687.7398,101.8,98.8,498.3,-1,500.4,1,481.8,1,471.7,1,460.8,1,476.5,-1,483.0,-1
499.239,499.239,487.416,487.416,382191.3872,101.2,97.6,496.3,-1,499.2,-1,487.1,1,473.8,1,461.5,1,476.0,-1,482.9,-1
493.329,493.329,487.416,493.329,301619.6592,103.60000000000001,98.2,495.3,-1,497.5,-1,491.0,1,475.0,1,461.9,1,475.4,-1,482.7,-1
490.373,490.373,484.46,484.46,295189.4897,106.60000000000001,98.8,494.3,-1,494.5,-1,493.9,1,476.1,1,462.3,1,474.9,-1,482.6,-1
502.196,502.196,484.46,490.373,442449.6985,104.69999999999999,98.2,495.3,1,495.7,1,497.8,1,477.6,1,462.9,1,474.5,-1,482.5,-1
505.152,511.034,493.329,508.081,534524.321,105.3,100.6,499.2,1,498.1,1,499.2,1,479.7,1,463.6,1,474.2,-1,482.4,-1
511.034,513.991,508.081,511.034,481037.1486,104.0,100.0,506.1,1,500.4,1,499.8,1,480.8,1,464.6,1,473.9,-1,482.4,-1
531.73,531.73,525.817,525.817,432291.3818,98.3,97.2,526.8,1,519.3,1,507.5,1,485.1,1,467.8,1,474.0,1,482.6,-1
522.86,528.773,516.947,525.817,475623.4542,100.6,96.6,526.8,-1,522.9,1,510.5,1,487.4,1,468.9,1,474.2,1,482.5,-1
511.034,513.991,505.152,508.081,218008.1562,102.89999999999999,98.3,521.9,-1,522.9,-1,511.6,1,489.8,1,469.8,1,474.2,-1,482.4,-1
516.947,516.947,502.196,502.196,295189.4897,101.69999999999999,99.4,516.9,-1,521.7,-1,514.0,1,492.3,1,470.9,1,474.3,1,482.3,-1
516.947,519.904,513.991,516.947,237639.634,101.69999999999999,100.6,515.0,-1,519.9,-1,516.7,1,494.9,1,471.9,1,474.5,1,482.2,-1
525.817,525.817,519.904,519.904,442787.4513,102.8,98.3,519.9,1,518.7,-1,519.0,1,497.8,1,473.0,1,475.0,1,482.1,-1
525.817,528.773,516.947,525.817,609334.9518,102.8,96.1,522.9,1,519.3,1,521.1,1,500.8,1,474.1,1,475.4,1,482.1,-1
513.991,525.817,505.152,525.817,755578.6855,105.80000000000001,98.3,521.9,-1,519.9,1,521.4,1,503.5,1,475.1,1,475.6,1,482.0,-1
522.86,525.817,505.152,505.152,963431.7417,107.89999999999999,98.9,520.9,-1,521.1,1,521.4,-1,506.2,1,476.3,1,476.0,1,482.0,-1
1920.13,1943.75,1899.44,1937.84,1565995.555,101.4,99.7,1911.3,1,1916.0,-1,1910.1,1,1913.1,-1,2051.8,-1,2087.0,-1,2074.1,-1
1905.35,1914.21,1896.48,1911.26,1691588.119,100.6,99.5,1909.3,-1,1919.5,-1,1918.3,-1,1891.0,-1,2018.4,-1,2085.2,-1,2075.8,-1
1905.35,1923.08,1896.48,1920.13,1677370.335,100.6,97.8,1904.4,-1,1911.3,-1,1917.8,-1,1893.4,1,2013.0,-1,2085.0,-1,2075.2,-1
1869.9,1899.44,1863.99,1896.48,2404513.454,102.69999999999999,98.9,1893.5,-1,1900.6,-1,1916.0,-1,1895.8,1,2007.2,-1,2083.9,-1,2074.6,-1
1875.82,1881.73,1849.21,1866.95,1632346.283,102.49999999999999,99.7,1883.7,-1,1891.8,-1,1911.0,-1,1896.5,1,2001.9,-1,2082.9,-1,2073.9,-1
1917.17,1917.17,1869.9,1878.77,2017583.878,100.29999999999998,98.3,1887.6,1,1894.7,1,1910.7,-1,1897.6,1,1997.1,-1,2081.7,-1,2073.5,-1
1914.21,1920.13,1884.66,1887.62,2816832.389,101.49999999999999,99.1,1902.4,1,1896.5,1,1908.0,-1,1899.2,1,1992.1,-1,2080.3,-1,2072.9,-1
1920.13,1926.01,1896.48,1905.35,1786715.383,101.2,99.1,1917.2,1,1899.4,1,1905.4,-1,1901.1,1,1988.1,-1,2078.9,-1,2072.2,-1
1923.08,1923.08,1902.4,1914.21,1279947.907,101.1,100.0,1919.1,1,1910.1,1,1905.4,-1,1903.3,1,1984.6,-1,2077.3,-1,2071.5,-1
1923.08,1949.66,1923.08,1940.79,1213259.426,101.1,100.2,1922.1,1,1919.5,1,1905.6,1,1908.1,1,1980.2,-1,2075.7,-1,2070.6,-1
1943.75,1943.75,1926.01,1934.88,1042646.025,98.9,98.8,1930.0,1,1924.8,1,1909.8,1,1913.3,1,1976.0,-1,2073.9,-1,2069.7,-1
1923.08,1937.84,1920.13,1928.97,1141829.539,99.8,99.7,1930.0,-1,1926.6,1,1911.6,1,1915.3,1,1971.6,-1,2072.1,-1,2069.0,-1
1920.13,1931.93,1917.17,1928.97,717325.7715,99.2,99.2,1929.0,-1,1926.6,-1,1913.0,1,1916.7,1,1967.0,-1,2070.4,-1,2067.7,-1
1905.35,1934.88,1905.35,1923.08,1273514.52,99.1,98.5,1916.2,-1,1923.1,-1,1916.6,1,1916.6,-1,1961.5,-1,2068.5,-1,2066.2,-1
1875.82,1914.21,1875.82,1908.31,1615085.508,100.6,98.6,1900.4,-1,1913.6,-1,1916.6,-1,1914.3,-1,1955.6,-1,2066.3,-1,2064.7,-1
1861.04,1869.9,1849.21,1866.95,1899441.175,101.89999999999999,99.5,1880.7,-1,1897.1,-1,1911.0,-1,1911.9,-1,1949.7,-1,2063.3,-1,2063.3,-1
1855.12,1884.66,1852.17,1861.04,1773169.889,102.2,101.0,1864.0,-1,1883.5,-1,1905.1,-1,1908.7,-1,1944.9,-1,2060.2,-1,2061.9,-1
1887.62,1890.57,1872.86,1875.82,1356115.982,100.6,99.4,1867.9,1,1877.0,-1,1901.8,-1,1907.7,-1,1940.6,-1,2057.3,-1,2060.4,-1
1881.73,1902.4,1875.82,1899.44,1338514.237,101.1,100.0,1874.8,1,1872.3,-1,1897.7,-1,1907.5,-1,1937.0,-1,2054.1,-1,2058.8,-1
1896.48,1902.4,1881.73,1890.57,839868.9108,102.8,99.5,1888.6,1,1876.4,1,1895.0,-1,1906.3,-1,1933.8,-1,2051.4,-1,2057.5,-1
1896.48,1911.26,1887.62,1902.4,1069048.642,104.2,100.0,1891.6,1,1883.5,1,1890.3,-1,1905.4,-1,1930.8,-1,2048.6,-1,2056.2,-1
1899.44,1911.26,1896.48,1911.26,919086.411,104.69999999999999,99.7,1897.5,1,1892.4,1,1887.9,-1,1903.7,-1,1929.9,-1,2045.6,-1,2055.0,-1
1902.4,1908.31,1893.53,1902.4,636757.2602,107.60000000000001,100.29999999999998,1899.4,1,1895.3,1,1886.1,-1,1901.9,-1,1927.5,-1,2042.5,-1,2053.4,-1
1949.66,1952.62,1908.31,1911.26,2338162.726,105.2,101.4,1917.2,1,1908.9,1,1890.6,1,1903.0,1,1925.5,-1,2039.8,-1,2052.0,-1
1976.24,2008.73,1976.24,1991.02,3600171.136,103.69999999999999,99.4,1942.8,1,1924.8,1,1900.6,1,1905.2,1,1924.6,-1,2037.6,-1,2050.8,-1
1988.06,2002.84,1964.42,1979.19,2239992.47,103.1,100.89999999999999,1971.3,1,1943.2,1,1913.3,1,1908.7,1,1923.3,-1,2035.1,-1,2050.0,-1
2047.12,2047.12,2005.77,2011.68,2803968.833,100.1,99.6,2003.8,1,1972.7,1,1932.5,1,1914.3,1,1922.7,-1,2033.2,-1,2049.7,-1
2050.08,2058.95,2038.29,2053.04,2563617.527,102.69999999999999,99.0,2028.4,1,2002.2,1,1948.8,1,1920.1,1,1922.9,1,2030.5,-1,2049.2,-1
2041.25,2058.95,2029.42,2053.04,1768431.7,103.2,100.1,2046.2,1,2020.6,1,1964.7,1,1927.0,1,1922.7,-1,2027.5,-1,2048.3,-1
2047.12,2061.91,2044.2,2058.95,1130323.428,102.89999999999999,98.6,2046.2,-1,2034.7,1,1979.8,1,1933.8,1,1923.1,1,2025.0,-1,2047.3,-1
2038.29,2055.99,2017.6,2047.12,1798221.494,103.3,100.1,2042.2,-1,2044.8,1,1994.0,1,1938.7,1,1923.4,1,2022.5,-1,2046.3,-1
2106.23,2109.18,2041.25,2047.12,3526032.794,99.9,98.6,2063.9,1,2056.6,1,2014.6,1,1946.4,1,1924.2,1,2020.3,-1,2045.7,-1
2103.27,2162.36,2076.69,2129.84,5161428.501,99.9,99.4,2082.6,1,2067.2,1,2034.7,1,1953.7,1,1924.8,1,2018.1,-1,2044.8,-1
2100.31,2135.75,2091.44,2121.01,1411295.135,97.7,96.1,2103.3,1,2079.0,1,2049.8,1,1960.8,1,1926.0,1,2016.0,-1,2043.9,-1
2053.04,2100.31,2017.6,2100.31,3132332.079,98.4,95.8,2085.5,-1,2080.2,1,2057.5,1,1966.0,1,1926.3,1,2013.5,-1,2042.7,-1
1976.24,2017.6,1967.37,2008.73,3435309.182,104.89999999999999,97.5,2043.2,-1,2067.8,-1,2056.3,-1,1967.3,1,1926.4,1,2010.2,-1,2041.3,-1
1979.19,1988.06,1926.01,1949.66,2914323.922,104.80000000000001,100.29999999999998,2002.8,-1,2042.4,-1,2049.5,-1,1969.5,1,1927.2,1,2006.9,-1,2039.8,-1
2002.84,2014.64,1985.1,1993.97,1901808.661,103.49999999999999,100.0,1986.1,-1,2022.3,-1,2044.8,-1,1972.8,1,1929.8,1,2004.2,-1,2038.9,-1
2020.55,2032.38,2002.84,2017.6,2412976.574,103.4,100.29999999999998,2000.9,1,2006.4,-1,2042.7,-1,1977.4,1,1933.3,1,2001.8,-1,2038.1,-1
2073.73,2082.6,2026.47,2029.42,1985761.134,101.0,98.7,2032.4,1,2010.5,1,2045.4,1,1985.3,1,1936.9,1,2000.3,-1,2037.8,-1
2055.99,2097.36,2047.12,2082.6,2238638.243,106.0,99.3,2050.1,1,2026.5,1,2047.1,1,1993.1,1,1939.6,1,1998.5,-1,2037.4,-1
2061.91,2073.73,2041.25,2058.95,1464103.585,105.69999999999999,100.1,2063.9,1,2043.0,1,2042.7,-1,2001.4,1,1942.8,1,1996.7,-1,2037.3,-1
2094.4,2112.14,2073.73,2073.73,2344258.36,104.69999999999999,100.69999999999999,2081.6,1,2074.9,1,2040.6,-1,2018.0,1,1950.2,1,1994.1,-1,2037.6,-1
2097.36,2126.88,2091.44,2126.88,1778590.016,101.1,99.0,2102.3,1,2100.3,1,2101.5,-1,2141.4,-1,2193.3,-1,2121.8,1,2098.7,-1
2088.49,2100.31,2076.69,2091.44,1670261.444,104.69999999999999,100.0,2099.3,-1,2098.0,-1,2098.2,-1,2139.7,-1,2192.1,-1,2123.2,1,2098.6,-1
2100.31,2126.88,2097.36,2126.88,2394355.138,104.80000000000001,100.0,2112.1,1,2104.5,-1,2099.7,1,2141.1,1,2191.3,-1,2129.1,1,2098.8,-1
2171.2,2200.77,2165.32,2200.77,2490836.63,99.2,97.8,2186.0,1,2154.7,1,2129.0,1,2148.2,1,2193.7,1,2138.8,1,2099.5,-1
2153.49,2153.49,2123.96,2153.49,4093393.118,99.3,98.4,2175.2,-1,2162.3,1,2134.6,1,2149.7,1,2193.9,1,2141.4,1,2099.4,-1
2138.71,2147.58,2118.05,2138.71,3512493.733,104.1,98.5,2154.5,-1,2170.0,1,2137.2,1,2149.9,1,2194.5,1,2144.0,1,2099.0,-1
2121.01,2150.53,2106.23,2147.58,2113724.401,106.5,98.9,2137.7,-1,2157.0,-1,2139.6,1,2149.1,-1,2194.7,1,2146.3,1,2098.8,-1
2123.96,2129.84,2097.36,2097.36,2295850.346,106.4,100.0,2127.9,-1,2141.7,-1,2143.2,1,2144.9,-1,2194.6,-1,2148.5,1,2098.6,-1
2132.8,2141.67,2123.96,2141.67,2337484.004,106.0,100.29999999999998,2125.9,-1,2134.0,-1,2144.3,1,2140.4,-1,2194.6,-1,2150.9,1,2098.2,-1
2188.94,2221.42,2177.11,2200.77,3118114.295,100.1,98.5,2225.4,1,2186.6,1,2171.8,1,2133.8,-1,2198.2,-1,2159.3,1,2098.5,-1
